time,UV,sample
27.646911727931982,0.01193197128833083,sample 2
27.656914228557138,0.011540698543624694,sample 2
27.666916729182294,0.011162256399751474,sample 2
27.676919229807453,0.010796224116140713,sample 2
27.68692173043261,0.010442194749131075,sample 2
27.696924231057764,0.010099774699541764,sample 2
27.70692673168292,0.009768583275081365,sample 2
27.716929232308075,0.009448252267105382,sample 2
27.72693173293323,0.009138425541253157,sample 2
27.73693423355839,0.008838758641508203,sample 2
27.746936734183546,0.008548918407242822,sample 2
27.7569392348087,0.008268582602819458,sample 2
27.766941735433857,0.00799743955933941,sample 2
27.776944236059013,0.007735187828138542,sample 2
27.786946736684172,0.007481535845645581,sample 2
27.796949237309327,0.007236201609231024,sample 2
27.806951737934483,0.006998912363684502,sample 2
27.81695423855964,0.006769404297974152,sample 2
27.826956739184794,0.006547422251949268,sample 2
27.836959239809953,0.006332719432661022,sample 2
27.84696174043511,0.00612505713998568,sample 2
27.856964241060265,0.005924204501244617,sample 2
27.86696674168542,0.0057299382145272375,sample 2
27.876969242310576,0.005542042300430693,sample 2
27.88697174293573,0.005360307861940427,sample 2
27.89697424356089,0.005184532852184654,sample 2
27.906976744186046,0.005014521849805079,sample 2
27.916979244811202,0.004850085841692912,sample 2
27.926981745436358,0.00469104201285004,sample 2
27.936984246061513,0.004537213543140708,sample 2
27.946986746686672,0.00438842941070827,sample 2
27.956989247311828,0.004244524201838364,sample 2
27.966991747936984,0.004105337927056685,sample 2
27.97699424856214,0.003970715843257623,sample 2
27.986996749187295,0.0038405082816656043,sample 2
27.996999249812454,0.0037145704814377407,sample 2
28.00700175043761,0.003592762428723285,sample 2
28.017004251062765,0.0034749487010001527,sample 2
28.02700675168792,0.0033609983165164884,sample 2
28.037009252313077,0.0032507845886690138,sample 2
28.047011752938232,0.003144184985156654,sample 2
28.05701425356339,0.0030410809917528502,sample 2
28.067016754188547,0.0029413579805450973,sample 2
28.077019254813703,0.0028449050824949167,sample 2
28.087021755438858,0.0027516150641770857,sample 2
28.097024256064014,0.0026613842085607777,sample 2
28.107026756689173,0.0025741121997000242,sample 2
28.11702925731433,0.0024897020112055993,sample 2
28.127031757939484,0.002408059798373802,sample 2
28.13703425856464,0.0023290947938529086,sample 2
28.147036759189795,0.0022527192067307083,sample 2
28.157039259814955,0.00217884812493117,sample 2
28.16704176044011,0.0021073994208118956,sample 2
28.177044261065266,0.0020382936598569057,sample 2
28.18704676169042,0.001971454012363855,sample 2
28.197049262315577,0.0019068061680270257,sample 2
28.207051762940736,0.0018442782533213975,sample 2
28.217054263565892,0.001783800751595876,sample 2
28.227056764191047,0.0017253064257866705,sample 2
28.237059264816203,0.0016687302436652067,sample 2
28.24706176544136,0.001614009305537274,sample 2
28.257064266066514,0.0015610827743130198,sample 2
28.267066766691674,0.001509891807870076,sample 2
28.27706926731683,0.0014603794936347576,sample 2
28.287071767941985,0.0014124907853082596,sample 2
28.29707426856714,0.0013661724416679148,sample 2
28.307076769192296,0.0013213729673751753,sample 2
28.317079269817455,0.0012780425557246573,sample 2
28.32708177044261,0.0012361330332705863,sample 2
28.337084271067766,0.001195597806268937,sample 2
28.347086771692922,0.0011563918088759513,sample 2
28.357089272318078,0.001118471453045303,sample 2
28.367091772943237,0.0010817945800681932,sample 2
28.377094273568392,0.0010463204137026226,sample 2
28.387096774193548,0.0010120095148395101,sample 2
28.397099274818704,0.000978823737655548,sample 2
28.40710177544386,0.0009467261872038037,sample 2
28.417104276069015,0.0009156811783950184,sample 2
28.427106776694174,0.0008856541963240115,sample 2
28.43710927731933,0.0008566118578970742,sample 2
28.447111777944485,0.0008285218747176007,sample 2
28.45711427856964,0.0008013530171888481,sample 2
28.467116779194797,0.0007750750797938206,sample 2
28.477119279819956,0.0007496588475136662,sample 2
28.48712178044511,0.0007250760633473366,sample 2
28.497124281070267,0.0007012993968962459,sample 2
28.507126781695423,0.0006783024139792064,sample 2
28.517129282320578,0.0006560595472436848,sample 2
28.527131782945737,0.0006345460677407776,sample 2
28.537134283570893,0.0006137380574323527,sample 2
28.54713678419605,0.0005936123825996436,sample 2
28.557139284821204,0.0005741466681239111,sample 2
28.56714178544636,0.000555319272610445,sample 2
28.577144286071515,0.0005371092643283266,sample 2
28.587146786696675,0.0005194963979391466,sample 2
28.59714928732183,0.0005024610919888745,sample 2
28.607151787946986,0.00048598440713774703,sample 2
28.61715428857214,0.00047004802510411484,sample 2
28.627156789197297,0.0004546342282987176,sample 2
28.637159289822456,0.00043972588012679243,sample 2
28.647161790447612,0.0004253064059361536,sample 2
28.657164291072768,0.00041135977458995796,sample 2
28.667166791697923,0.0003978704806437932,sample 2
28.67716929232308,0.0003848235271071808,sample 2
28.687171792948238,0.0003722044087703789,sample 2
28.697174293573394,0.0003599990960779375,sample 2
28.70717679419855,0.0003481940195310401,sample 2
28.717179294823705,0.00033677605460135507,sample 2
28.72718179544886,0.0003257325071395836,sample 2
28.737184296074016,0.00031505109926248414,sample 2
28.747186796699175,0.00030471995570268426,sample 2
28.75718929732433,0.00029472759060613697,sample 2
28.767191797949486,0.0002850628947624696,sample 2
28.777194298574642,0.00027571512325411405,sample 2
28.787196799199798,0.0002666738835104238,sample 2
28.797199299824957,0.0002579291237535307,sample 2
28.807201800450112,0.00024947112182308767,sample 2
28.817204301075268,0.00024129047436744982,sample 2
28.827206801700424,0.0002333780863893185,sample 2
28.83720930232558,0.00022572516113420016,sample 2
28.84721180295074,0.00021832319031043395,sample 2
28.857214303575894,0.0002111639446299405,sample 2
28.86721680420105,0.00020423946465913015,sample 2
28.877219304826205,0.0001975420519698587,sample 2
28.88722180545136,0.0001910642605805423,sample 2
28.89722430607652,0.00018479888867793537,sample 2
28.907226806701676,0.00017873897061038407,sample 2
28.91722930732683,0.00017287776914360972,sample 2
28.927231807951987,0.0001672087679704642,sample 2
28.937234308577143,0.0001617256644662915,sample 2
28.9472368092023,0.00015642236268186347,sample 2
28.957239309827457,0.00015129296656608276,sample 2
28.967241810452613,0.00014633177341093903,sample 2
28.97724431107777,0.00014153326751139764,sample 2
28.987246811702924,0.00013689211403321498,sample 2
28.99724931232808,0.00013240315308182736,sample 2
29.00725181295324,0.00012806139396573274,sample 2
29.017254313578395,0.000123862009647999,sample 2
29.02725681420355,0.00011980033137969922,sample 2
29.037259314828706,0.000115871843509344,sample 2
29.04726181545386,0.00011207217846251309,sample 2
29.05726431607902,0.00010839711188611912,sample 2
29.067266816704176,0.00010484255795190218,sample 2
29.077269317329332,0.00010140456481392281,sample 2
29.087271817954488,9.8079310215022e-05,sample 2
29.097274318579643,9.486309723735194e-05,sample 2
29.1072768192048,9.175235019225306e-05,sample 2
29.117279319829958,8.874361064490919e-05,sample 2
29.127281820455114,8.583353356936976e-05,sample 2
29.13728432108027,8.301888362964371e-05,sample 2
29.147286821705425,8.029653158275486e-05,sample 2
29.15728932233058,7.76634507997418e-05,sample 2
29.16729182295574,7.511671390074401e-05,sample 2
29.177294323580895,7.26534895004311e-05,sample 2
29.18729682420605,7.027103906014968e-05,sample 2
29.197299324831206,6.796671384330087e-05,sample 2
29.207301825456362,6.573795197055546e-05,sample 2
29.21730432608152,6.358227557163198e-05,sample 2
29.227306826706677,6.149728803047843e-05,sample 2
29.237309327331833,5.948067132078175e-05,sample 2
29.247311827956988,5.753018342886012e-05,sample 2
29.257314328582144,5.5643655861058384e-05,sample 2
29.2673168292073,5.381899123288145e-05,sample 2
29.27731932983246,5.2054160937186246e-05,sample 2
29.287321830457614,5.0347202888838736e-05,sample 2
29.29732433108277,4.869621934332383e-05,sample 2
29.307326831707925,4.709937478689181e-05,sample 2
29.31732933233308,4.5554893895889924e-05,sample 2
29.32733183295824,4.406105956300991e-05,sample 2
29.337334333583396,4.2616210988262025e-05,sample 2
29.34733683420855,4.12187418325442e-05,sample 2
29.357339334833707,3.9867098431765515e-05,sample 2
29.367341835458863,3.855977806952828e-05,sample 2
29.377344336084022,3.729532730645248e-05,sample 2
29.387346836709177,3.607234036428807e-05,sample 2
29.397349337334333,3.4889457563010116e-05,sample 2
29.40735183795949,3.374536380916943e-05,sample 2
29.417354338584644,3.2638787133810377e-05,sample 2
29.4273568392098,3.156849727833489e-05,sample 2
29.43735933983496,3.05333043267372e-05,sample 2
29.447361840460115,2.953205738269262e-05,sample 2
29.45736434108527,2.8563643290023305e-05,sample 2
29.467366841710426,2.762698539512672e-05,sample 2
29.47736934233558,2.672104234998397e-05,sample 2
29.48737184296074,2.584480695441984e-05,sample 2
29.497374343585896,2.4997305036329767e-05,sample 2
29.507376844211052,2.417759436862253e-05,sample 2
29.517379344836208,2.3384763621681897e-05,sample 2
29.527381845461363,2.2617931350177197e-05,sample 2
29.537384346086522,2.1876245013099235e-05,sample 2
29.547386846711678,2.115888002593149e-05,sample 2
29.557389347336834,2.0465038843900686e-05,sample 2
29.56739184796199,1.9793950075291112e-05,sample 2
29.577394348587145,1.9144867623834866e-05,sample 2
29.587396849212304,1.8517069859223938e-05,sample 2
29.59739934983746,1.7909858814824375e-05,sample 2
29.607401850462615,1.7322559411696495e-05,sample 2
29.61740435108777,1.6754518708063717e-05,sample 2
29.627406851712927,1.6205105173391126e-05,sample 2
29.637409352338082,1.5673707986268716e-05,sample 2
29.64741185296324,1.5159736355318737e-05,sample 2
29.657414353588397,1.4662618862372045e-05,sample 2
29.667416854213553,1.4181802827181752e-05,sample 2
29.677419354838708,1.371675369297043e-05,sample 2
29.687421855463864,1.3266954432126134e-05,sample 2
29.697424356089023,1.2831904971386357e-05,sample 2
29.70742685671418,1.2411121635872275e-05,sample 2
29.717429357339334,1.2004136611352597e-05,sample 2
29.72743185796449,1.1610497424142618e-05,sample 2
29.737434358589645,1.122976643805735e-05,sample 2
29.747436859214805,1.0861520367860548e-05,sample 2
29.75743935983996,1.0505349808669661e-05,sample 2
29.767441860465116,1.0160858780790959e-05,sample 2
29.77744436109027,9.827664289481784e-06,sample 2
29.787446861715427,9.505395899148276e-06,sample 2
29.797449362340583,9.193695321506469e-06,sample 2
29.807451862965742,8.892216017247925e-06,sample 2
29.817454363590898,8.600622810768227e-06,sample 2
29.827456864216053,8.318591517528144e-06,sample 2
29.83745936484121,8.045808583635605e-06,sample 2
29.847461865466364,7.781970737245736e-06,sample 2
29.857464366091524,7.526784651392202e-06,sample 2
29.86746686671668,7.279966617875611e-06,sample 2
29.877469367341835,7.041242231844701e-06,sample 2
29.88747186796699,6.810346086721665e-06,sample 2
29.897474368592146,6.587021479130942e-06,sample 2
29.907476869217305,6.371020123504216e-06,sample 2
29.91747936984246,6.1621018760441815e-06,sample 2
29.927481870467616,5.960034467739542e-06,sample 2
29.937484371092772,5.76459324613551e-06,sample 2
29.947486871717928,5.575560925572039e-06,sample 2
29.957489372343083,5.392727345612109e-06,sample 2
29.967491872968242,5.2158892373915775e-06,sample 2
29.977494373593398,5.0448499976313135e-06,sample 2
29.987496874218554,4.8794194700591965e-06,sample 2
29.99749937484371,4.719413734000348e-06,sample 2
30.007501875468865,4.5646548998995605e-06,sample 2
30.017504376094024,4.414970911549098e-06,sample 2
30.02750687671918,4.27019535480191e-06,sample 2
30.037509377344335,4.130167272557146e-06,sample 2
30.04751187796949,3.994730985813034e-06,sample 2
30.057514378594647,3.8637359205877e-06,sample 2
30.067516879219806,3.7370364405154526e-06,sample 2
30.07751937984496,3.614491684932846e-06,sample 2
30.087521880470117,3.495965412273753e-06,sample 2
30.097524381095273,3.3813258486003294e-06,sample 2
30.10752688172043,3.270445541100646e-06,sample 2
30.117529382345587,3.1632012163904244e-06,sample 2
30.127531882970743,3.0594736434616095e-06,sample 2
30.1375343835959,2.959147501124675e-06,sample 2
30.147536884221054,2.8621112497981597e-06,sample 2
30.15753938484621,2.768257007502251e-06,sample 2
30.167541885471366,2.6774804299189065e-06,sample 2
30.177544386096525,2.589680594384923e-06,sample 2
30.18754688672168,2.504759887689287e-06,sample 2
30.197549387346836,2.4226238975495457e-06,sample 2
30.20755188797199,2.3431813076472457e-06,sample 2
30.217554388597147,2.2663437961051433e-06,sample 2
30.227556889222306,2.1920259372935582e-06,sample 2
30.237559389847462,2.120145106856875e-06,sample 2
30.247561890472618,2.0506213898540984e-06,sample 2
30.257564391097773,1.9833774919119437e-06,sample 2
30.26756689172293,1.9183386532912284e-06,sample 2
30.277569392348088,1.8554325657712704e-06,sample 2
30.287571892973244,1.7945892922598378e-06,sample 2
30.2975743935984,1.7357411890390918e-06,sample 2
30.307576894223555,1.6788228305613937e-06,sample 2
30.31757939484871,1.623770936711172e-06,sample 2
30.327581895473866,1.570524302451978e-06,sample 2
30.337584396099025,1.5190237297805339e-06,sample 2
30.34758689672418,1.4692119619122822e-06,sample 2
30.357589397349336,1.4210336196248927e-06,sample 2
30.367591897974492,1.374435139689391e-06,sample 2
30.377594398599648,1.3293647153201367e-06,sample 2
30.387596899224807,1.285772238577618e-06,sample 2
30.397599399849963,1.2436092446599891e-06,sample 2
30.407601900475118,1.2028288580212904e-06,sample 2
30.417604401100274,1.1633857402566672e-06,sample 2
30.42760690172543,1.125236039696511e-06,sample 2
30.43760940235059,1.0883373426534639e-06,sample 2
30.447611902975744,1.052648626268216e-06,sample 2
30.4576144036009,1.0181302129014401e-06,sample 2
30.467616904226055,9.847437260214575e-07,sample 2
30.47761940485121,9.524520475383439e-07,sample 2
30.487621905476367,9.21219276537146e-07,sample 2
30.497624406101526,8.910106893643367e-07,sample 2
30.50762690672668,8.617927010231276e-07,sample 2
30.517629407351837,8.335328278346323e-07,sample 2
30.527631907976993,8.061996513235156e-07,sample 2
30.53763440860215,7.797627832878898e-07,sample 2
30.547636909227307,7.541928320146057e-07,sample 2
30.557639409852463,7.294613696024717e-07,sample 2
30.56764191047762,7.055409003569089e-07,sample 2
30.577644411102774,6.824048302211164e-07,sample 2
