time,UV,sample,condition
34.078519629907476,2.8226199877183304e-12,sample 3,condition 2
34.08852213053263,2.7300607413734354e-12,sample 3,condition 2
34.09852463115779,2.6405366942835625e-12,sample 3,condition 2
34.10852713178294,2.553948316311172e-12,sample 3,condition 2
34.1185296324081,2.470199341107229e-12,sample 3,condition 2
34.12853213303326,2.389196659085001e-12,sample 3,condition 2
34.138534633658416,2.310850213903972e-12,sample 3,condition 2
34.14853713428357,2.235072902347488e-12,sample 3,condition 2
34.15853963490873,2.1617804774842835e-12,sample 3,condition 2
34.16854213553388,2.0908914550052786e-12,sample 3,condition 2
34.17854463615904,2.0223270226316844e-12,sample 3,condition 2
34.188547136784194,1.956010952493934e-12,sample 3,condition 2
34.19854963740935,1.8918695163838794e-12,sample 3,condition 2
34.208552138034506,1.829831403785901e-12,sample 3,condition 2
34.21855463865966,1.7698276425960752e-12,sample 3,condition 2
34.22855713928482,1.7117915224411e-12,sample 3,condition 2
34.23855963990998,1.6556585205115912e-12,sample 3,condition 2
34.248562140535135,1.6013662298278095e-12,sample 3,condition 2
34.25856464116029,1.5488542898571572e-12,sample 3,condition 2
34.26856714178545,1.4980643194073435e-12,sample 3,condition 2
34.2785696424106,1.4489398517199282e-12,sample 3,condition 2
34.28857214303576,1.401426271692214e-12,sample 3,condition 2
34.29857464366091,1.3554707551578574e-12,sample 3,condition 2
34.30857714428607,1.3110222101585803e-12,sample 3,condition 2
34.318579644911225,1.268031220141611e-12,sample 3,condition 2
34.32858214553638,1.2264499890198808e-12,sample 3,condition 2
34.33858464616154,1.1862322880337769e-12,sample 3,condition 2
34.3485871467867,1.1473334043554378e-12,sample 3,condition 2
34.358589647411854,1.109710091378296e-12,sample 3,condition 2
34.36859214803701,1.0733205206368485e-12,sample 3,condition 2
34.378594648662165,1.0381242353030283e-12,sample 3,condition 2
34.38859714928732,1.0040821052075451e-12,sample 3,condition 2
34.39859964991248,9.71156283336096e-13,sample 3,condition 2
34.40860215053763,9.393101637522194e-13,sample 3,condition 2
34.41860465116279,9.085083408999392e-13,sample 3,condition 2
34.42860715178794,8.78716570240891e-13,sample 3,condition 2
34.4386096524131,8.499017301823005e-13,sample 3,condition 2
34.44861215303826,8.22031785253392e-13,sample 3,condition 2
34.45861465366342,7.950757504893488e-13,sample 3,condition 2
34.46861715428857,7.690036569831009e-13,sample 3,condition 2
34.47861965491373,7.437865185668307e-13,sample 3,condition 2
34.488622155538884,7.193962995860234e-13,sample 3,condition 2
34.49862465616404,6.958058837302871e-13,sample 3,condition 2
34.508627156789196,6.729890438862244e-13,sample 3,condition 2
34.51862965741435,6.50920412978935e-13,sample 3,condition 2
34.52863215803951,6.29575455769679e-13,sample 3,condition 2
34.53863465866466,6.089304415783106e-13,sample 3,condition 2
34.54863715928982,5.889624179002364e-13,sample 3,condition 2
34.55863965991498,5.696491848885147e-13,sample 3,condition 2
34.568642160540136,5.509692706727521e-13,sample 3,condition 2
34.57864466116529,5.329019074872846e-13,sample 3,condition 2
34.58864716179045,5.154270085822245e-13,sample 3,condition 2
34.5986496624156,4.985251458916151e-13,sample 3,condition 2
34.60865216304076,4.821775284339045e-13,sample 3,condition 2
34.618654663665914,4.663659814206761e-13,sample 3,condition 2
34.62865716429107,4.5107292605047807e-13,sample 3,condition 2
34.638659664916226,4.3628135996525083e-13,sample 3,condition 2
34.64866216554138,4.219748383475986e-13,sample 3,condition 2
34.658664666166544,4.081374556379381e-13,sample 3,condition 2
34.6686671667917,3.947538278512209e-13,sample 3,condition 2
34.678669667416855,3.818090754734079e-13,sample 3,condition 2
34.68867216804201,3.692888069189338e-13,sample 3,condition 2
34.69867466866717,3.571791025305466e-13,sample 3,condition 2
34.70867716929232,3.454664991038612e-13,sample 3,condition 2
34.71867966991748,3.341379749193816e-13,sample 3,condition 2
34.72868217054263,3.2318093526533025e-13,sample 3,condition 2
34.73868467116779,3.125831984352358e-13,sample 3,condition 2
34.748687171792945,3.023329821846841e-13,sample 3,condition 2
34.7586896724181,2.924188906321617e-13,sample 3,condition 2
34.76869217304326,2.828299015894586e-13,sample 3,condition 2
34.77869467366842,2.735553543075616e-13,sample 3,condition 2
34.788697174293574,2.645849376243043e-13,sample 3,condition 2
34.79869967491873,2.559086785007681e-13,sample 3,condition 2
34.808702175543885,2.475169309335384e-13,sample 3,condition 2
34.81870467616904,2.394003652305747e-13,sample 3,condition 2
34.8287071767942,2.315499576387448e-13,sample 3,condition 2
34.83870967741935,2.2395698031147828e-13,sample 3,condition 2
34.84871217804451,2.166129916054145e-13,sample 3,condition 2
34.858714678669664,2.095098266952427e-13,sample 3,condition 2
34.868717179294826,2.0263958849628023e-13,sample 3,condition 2
34.87871967991998,1.9599463888476096e-13,sample 3,condition 2
34.88872218054514,1.8956759020596314e-13,sample 3,condition 2
34.89872468117029,1.8335129706085963e-13,sample 3,condition 2
34.90872718179545,1.77338848362078e-13,sample 3,condition 2
34.918729682420604,1.7152355965035375e-13,sample 3,condition 2
34.92873218304576,1.6589896566295442e-13,sample 3,condition 2
34.938734683670916,1.6045881314579842e-13,sample 3,condition 2
34.94873718429607,1.5519705390126864e-13,sample 3,condition 2
34.95873968492123,1.5010783806401226e-13,sample 3,condition 2
34.96874218554638,1.451855075972399e-13,sample 3,condition 2
34.978744686171545,1.4042459000228027e-13,sample 3,condition 2
34.9887471867967,1.3581979223444167e-13,sample 3,condition 2
34.998749687421856,1.3136599481833883e-13,sample 3,condition 2
35.00875218804701,1.2705824615622992e-13,sample 3,condition 2
35.01875468867217,1.2289175702297918e-13,sample 3,condition 2
35.02875718929732,1.1886189524153485e-13,sample 3,condition 2
35.03875968992248,1.1496418053301756e-13,sample 3,condition 2
35.048762190547635,1.1119427953568342e-13,sample 3,condition 2
35.05876469117279,1.0754800098721821e-13,sample 3,condition 2
35.068767191797946,1.0402129106502079e-13,sample 3,condition 2
35.0787696924231,1.0061022887928736e-13,sample 3,condition 2
35.088772193048264,9.731102211387726e-14,sample 3,condition 2
35.09877469367342,9.412000281014423e-14,sample 3,condition 2
35.108777194298575,9.103362328899285e-14,sample 3,condition 2
35.11877969492373,8.804845220668672e-14,sample 3,condition 2
35.12878219554889,8.516117073998342e-14,sample 3,condition 2
35.13878469617404,8.236856889636307e-14,sample 3,condition 2
35.1487871967992,7.966754194525749e-14,sample 3,condition 2
35.15878969742435,7.705508696630578e-14,sample 3,condition 2
35.16879219804951,7.452829951079465e-14,sample 3,condition 2
35.178794698674665,7.208437037258166e-14,sample 3,condition 2
35.18879719929983,6.972058246490443e-14,sample 3,condition 2
35.19879969992498,6.74343077996079e-14,sample 3,condition 2
35.20880220055014,6.522300456542125e-14,sample 3,condition 2
35.218804701175294,6.308421430205143e-14,sample 3,condition 2
35.22880720180045,6.101555916694095e-14,sample 3,condition 2
35.238809702425606,5.901473929165564e-14,sample 3,condition 2
35.24881220305076,5.707953022495741e-14,sample 3,condition 2
35.25881470367592,5.5207780459727936e-14,sample 3,condition 2
35.26881720430107,5.3397409040988876e-14,sample 3,condition 2
35.27881970492623,5.1646403252356575e-14,sample 3,condition 2
35.288822205551384,4.9952816378365845e-14,sample 3,condition 2
35.298824706176546,4.8314765540170326e-14,sample 3,condition 2
35.3088272068017,4.673042960221633e-14,sample 3,condition 2
35.31882970742686,4.519804714755557e-14,sample 3,condition 2
35.32883220805201,4.3715914519556823e-14,sample 3,condition 2
35.33883470867717,4.2282383927831745e-14,sample 3,condition 2
35.348837209302324,4.089586161627212e-14,sample 3,condition 2
35.35883970992748,3.9554806091157975e-14,sample 3,condition 2
35.368842210552636,3.8257726407372295e-14,sample 3,condition 2
35.37884471117779,3.700318051081396e-14,sample 3,condition 2
35.38884721180295,3.5789773635163785e-14,sample 3,condition 2
35.39884971242811,3.461615675122548e-14,sample 3,condition 2
35.408852213053265,3.34810250671194e-14,sample 3,condition 2
35.41885471367842,3.2383116577647945e-14,sample 3,condition 2
35.42885721430358,3.132121066124122e-14,sample 3,condition 2
35.43885971492873,3.0294126722904325e-14,sample 3,condition 2
35.44886221555389,2.9300722881668164e-14,sample 3,condition 2
35.45886471617904,2.833989470108118e-14,sample 3,condition 2
35.4688672168042,2.741057396132898e-14,sample 3,condition 2
35.478869717429355,2.6511727471620303e-14,sample 3,condition 2
35.48887221805451,2.5642355921517292e-14,sample 3,condition 2
35.498874718679666,2.4801492769931032e-14,sample 3,condition 2
35.50887721930483,2.3988203170550436e-14,sample 3,condition 2
35.518879719929984,2.320158293251082e-14,sample 3,condition 2
35.52888222055514,2.2440757515137442e-14,sample 3,condition 2
35.538884721180295,2.1704881055660975e-14,sample 3,condition 2
35.54888722180545,2.0993135428811098e-14,sample 3,condition 2
35.55888972243061,2.030472933724997e-14,sample 3,condition 2
35.56889222305576,1.9638897431832145e-14,sample 3,condition 2
35.57889472368092,1.8994899460711538e-14,sample 3,condition 2
35.58889722430607,1.8372019446352224e-14,sample 3,condition 2
35.59889972493123,1.7769564889526552e-14,sample 3,condition 2
35.608902225556385,1.7186865999414602e-14,sample 3,condition 2
35.61890472618155,1.6623274948950952e-14,sample 3,condition 2
35.6289072268067,1.6078165154591903e-14,sample 3,condition 2
35.63890972743186,1.5550930579695737e-14,sample 3,condition 2
35.648912228057014,1.5040985060751845e-14,sample 3,condition 2
35.65891472868217,1.4547761655700646e-14,sample 3,condition 2
35.668917229307326,1.407071201362482e-14,sample 3,condition 2
35.67891972993248,1.3609305765109604e-14,sample 3,condition 2
35.68892223055764,1.3163029932593434e-14,sample 3,condition 2
35.69892473118279,1.2731388360055267e-14,sample 3,condition 2
35.70892723180795,1.2313901161403544e-14,sample 3,condition 2
35.71892973243311,1.1910104186952394e-14,sample 3,condition 2
35.728932233058266,1.1519548507395754e-14,sample 3,condition 2
35.73893473368342,1.1141799914699108e-14,sample 3,condition 2
35.74893723430858,1.0776438439361431e-14,sample 3,condition 2
35.75893973493373,1.0423057883505683e-14,sample 3,condition 2
35.76894223555889,1.0081265369279788e-14,sample 3,condition 2
35.778944736184044,9.750680902067144e-15,sample 3,condition 2
35.7889472368092,9.430936948020238e-15,sample 3,condition 2
35.798949737434356,9.121678025447167e-15,sample 3,condition 2
35.80895223805951,8.822560309598052e-15,sample 3,condition 2
35.81895473868467,8.533251250411207e-15,sample 3,condition 2
35.82895723930983,8.253429202793374e-15,sample 3,condition 2
35.838959739934985,7.982783069025639e-15,sample 3,condition 2
35.84896224056014,7.721011952892829e-15,sample 3,condition 2
35.8589647411853,7.467824825157108e-15,sample 3,condition 2
35.86896724181045,7.222940200000398e-15,sample 3,condition 2
35.87896974243561,6.986085822076607e-15,sample 3,condition 2
35.88897224306076,6.756998363826512e-15,sample 3,condition 2
35.89897474368592,6.535423132718256e-15,sample 3,condition 2
35.908977244311075,6.3211137880875684e-15,sample 3,condition 2
35.91897974493623,6.113832067263794e-15,sample 3,condition 2
35.92898224556139,5.9133475206766425e-15,sample 3,condition 2
35.93898474618655,5.719437255649489e-15,sample 3,condition 2
35.948987246811704,5.531885688593605e-15,sample 3,condition 2
35.95898974743686,5.350484305329032e-15,sample 3,condition 2
35.968992248062015,5.175031429264807e-15,sample 3,condition 2
35.97899474868717,5.005331997181108e-15,sample 3,condition 2
35.98899724931233,4.8411973423636264e-15,sample 3,condition 2
35.99899974993748,4.682444984849712e-15,sample 3,condition 2
36.00900225056264,4.528898428552749e-15,sample 3,condition 2
36.01900475118779,4.380386965038925e-15,sample 3,condition 2
36.02900725181295,4.236745483738839e-15,sample 3,condition 2
36.03900975243811,4.097814288382553e-15,sample 3,condition 2
36.04901225306327,3.9634389194542295e-15,sample 3,condition 2
36.05901475368842,3.833469982468398e-15,sample 3,condition 2
36.06901725431358,3.707762981877832e-15,sample 3,condition 2
36.079019754938734,3.586178160427742e-15,sample 3,condition 2
36.08902225556389,3.4685803437779598e-15,sample 3,condition 2
36.099024756189046,3.3548387902200083e-15,sample 3,condition 2
36.1090272568142,3.2448270453225105e-15,sample 3,condition 2
36.11902975743936,3.1384228013430137e-15,sample 3,condition 2
36.12903225806451,3.0355077612497978e-15,sample 3,condition 2
36.13903475868967,2.93596750720287e-15,sample 3,condition 2
36.14903725931483,2.8396913733476566e-15,sample 3,condition 2
36.159039759939986,2.7465723227801438e-15,sample 3,condition 2
36.16904226056514,2.6565068285462643e-15,sample 3,condition 2
36.1790447611903,2.569394758543858e-15,sample 3,condition 2
36.18904726181545,2.4851392641988196e-15,sample 3,condition 2
36.19904976244061,2.403646672791824e-15,sample 3,condition 2
36.209052263065765,2.324826383315709e-15,sample 3,condition 2
36.21905476369092,2.2485907657480673e-15,sample 3,condition 2
36.229057264316076,2.1748550636268717e-15,sample 3,condition 2
36.23905976494123,2.1035372998206974e-15,sample 3,condition 2
36.249062265566394,2.0345581853890268e-15,sample 3,condition 2
36.25906476619155,1.9678410314314116e-15,sample 3,condition 2
36.269067266816705,1.9033116638266967e-15,sample 3,condition 2
36.27906976744186,1.8408983407687622e-15,sample 3,condition 2
36.28907226806702,1.7805316730059997e-15,sample 3,condition 2
36.29907476869217,1.72214454669648e-15,sample 3,condition 2
36.30907726931733,1.6656720487928392e-15,sample 3,condition 2
36.31907976994248,1.6110513948738367e-15,sample 3,condition 2
36.32908227056764,1.558221859342564e-15,sample 3,condition 2
36.339084771192795,1.5071247079135912e-15,sample 3,condition 2
36.34908727181795,1.457703132313889e-15,sample 3,condition 2
36.35908977244311,1.4099021871251083e-15,sample 3,condition 2
36.36909227306827,1.363668728697072e-15,sample 3,condition 2
36.379094773693424,1.31895135606401e-15,sample 3,condition 2
36.38909727431858,1.2757003537987188e-15,sample 3,condition 2
36.399099774943735,1.233867636740347e-15,sample 3,condition 2
36.40910227556889,1.1934066965347952e-15,sample 3,condition 2
36.41910477619405,1.1542725499281516e-15,sample 3,condition 2
36.4291072768192,1.116421688755616e-15,sample 3,condition 2
36.43910977744436,1.07981203157046e-15,sample 3,condition 2
36.449112278069514,1.044402876859165e-15,sample 3,condition 2
36.45911477869467,1.0101548577906585e-15,sample 3,condition 2
36.46911727931983,9.770298984494628e-16,sample 3,condition 2
36.47911977994499,9.449911715041422e-16,sample 3,condition 2
36.48912228057014,9.140030572636112e-16,sample 3,condition 2
36.4991247811953,8.840311040763755e-16,sample 3,condition 2
36.509127281820454,8.550419900281545e-16,sample 3,condition 2
36.51912978244561,8.270034858956031e-16,sample 3,condition 2
36.529132283070766,7.998844193148499e-16,sample 3,condition 2
36.53913478369592,7.736546401249653e-16,sample 3,condition 2
36.54913728432108,7.482849868479409e-16,sample 3,condition 2
36.55913978494623,7.237472542678523e-16,sample 3,condition 2
36.569142285571395,7.000141620730979e-16,sample 3,condition 2
36.57914478619655,6.770593245270721e-16,sample 3,condition 2
36.58914728682171,6.548572211331728e-16,sample 3,condition 2
36.59914978744686,6.333831682619578e-16,sample 3,condition 2
36.60915228807202,6.126132917086287e-16,sample 3,condition 2
36.61915478869717,5.925245001503815e-16,sample 3,condition 2
